23,CSC-Final-Report,"Congress should pass a national breach notification law 
that: Preempts the 54 existing state, district, and territorial 
data breach notification laws."
23,CSC-Final-Report,"Congress should pass a national breach notification law 
that:  Establishes a threshold for what would be considered 
a covered “breach.”"
23,CSC-Final-Report,"Congress should pass a national breach notification law 
that: Sets standards and timelines for notifying victims. "
23,CSC-Final-Report,"Congress should pass a national breach notification law 
that: Requires the notification and transmission of 
relevant forensic data to the appropriate law enforce-
ment and cybersecurity authorities and other relevant 
anonymized data to authorized data-gathering bod-
ies, such as the Bureau of Cyber Statistics proposed 
above (recommendation 4.3). "
23,CSC-Final-Report,"Congress should pass a national breach notification law 
that: Sets criteria that determine when victims should 
receive free credit monitoring or other data and 
identity protections."
23,CSC-Final-Report,"Congress should pass a national breach notification law 
that: Deconflicts with existing federal regulation for 
private-sector and other non-federal entities."
23,CSC-Final-Report,"OPERATIONALIZE CYBERSECURITY 
COLLABORATION WITH THE PRIVATE 
SECTOR"
23,CSC-Final-Report,"To those ends, 
the U.S. government should conduct a comprehensive 
systems analysis review of federal cyber defense and secu-
rity centers and missions, with a view toward diminishing 
barriers to collaboration across the federal government 
and between the public and private sectors. "
23,CSC-Final-Report,The U.S. government should improve government support to private-sector cyber defensive operations.
23,CSC-Final-Report,"Congress should codify the concept of “systemically important critical infrastructure,” 
whereby entities responsible for systems and assets that underpin national critical functions are 
ensured the full support of the U.S. government and shoulder additional security requirements 
consistent with their unique status and importance."
23,CSC-Final-Report,"To address this gap, Congress should codify into law the 
concept of “systemically important critical infrastruc-
ture,” whereby entities responsible for systemically critical 
systems and assets are granted special assistance from the 
U.S. government and shoulder additional security and 
information-sharing requirements befitting their unique 
status and importance. "
23,CSC-Final-Report,"Congress should direct the 
executive branch, through the Department of Homeland 
Security (DHS) and in consultation with the appropriate 
sector-specific agencies, to develop a process to identify 
key systems and assets underpinning certain critical 
functions and designate the entities responsible for their 
management, operations, and security as “systemically 
important critical infrastructure.” "
23,CSC-Final-Report,"These designations 
should be reviewed and updated as part of the regularly 
occurring National Risk Management Cycle led by DHS 
(recommendation 3.2.2)."
23,CSC-Final-Report,"Designated entities should be 
codified in an unclassified determination issued by the 
President, while the specific systems and assets that led to 
the designation should be classified."
23,CSC-Final-Report,"the U.S. government should focus on national critical functions that:
Directly support or underpin national security 
programs or government or military operations."
23,CSC-Final-Report," the U.S. government should focus on national critical functions that:
Constitute essential economic functions or underpin 
the national distribution of goods and services.
"
23,CSC-Final-Report," the U.S. government should focus on national critical functions that:
Support or underpin public health and safety or are 
so foundational that their disruption could endanger 
human life on a massive scale."
23,CSC-Final-Report,"Congress should 
direct the executive branch to define government pro-
grams in which entities designated as systemically import-
ant critical infrastructure would be required to participate 
as a consequence of their designation; this list should be 
updated regularly."
23,CSC-Final-Report,"These programs should include federal 
government information-sharing programs, national risk 
identification and assessment efforts, and other relevant 
federal programs meant to assist the private sector in 
cyber defense and security."
23,CSC-Final-Report,"Congress should direct the exec-
utive branch to develop a “Security Certification” for 
systemically important critical infrastructure and a 
mechanism, devised in consultation with the private 
sector, for SICI entities to certify their compliance on a 
consistent basis. "
23,CSC-Final-Report,"DHS and the Department of Defense 
(DoD), in coordination with sector-specific agencies, 
should establish common and sector-specific standards 
and expectations for the governance and execution of 
security operations for this certification. "
23,CSC-Final-Report,"In establishing 
these certifications, the executive branch should seek to 
reduce redundancy and regulatory burden by looking 
to existing regulatory requirements or existing security 
regimes rather than establishing new ones."
23,CSC-Final-Report,"the executive branch 
should define a process by which designated entities can, 
through DHS, request expedited federal assistance in 
instances when they have been compromised or attacked 
by a malicious cyber actor. "
23,CSC-Final-Report,"This process should define the 
information required to submit a request, the timeline 
for response, and the criteria used by federal departments 
and agencies to evaluate and approve requests."
23,CSC-Final-Report,"Congress should explicitly establish in law that sharing 
intelligence with U.S.-owned entities designated as SICI 
does not constitute unlawful favoring of one entity 
over another. "
23,CSC-Final-Report,"In addition, Congress should direct the 
executive branch to define mechanisms and procedures, through DHS and the Office of the Director of National 
Intelligence and in consultation with sector-specific 
agencies, for enhanced collaboration among designated 
entities, sector-specific agencies, and the U.S. intelligence 
community."
23,CSC-Final-Report,"Review and Update Intelligence 
Authorities to Increase Intelligence Support 
to the Broader Private Sector"
23,CSC-Final-Report,"To that end, Congress should direct the executive 
branch to conduct a six-month comprehensive review 
of intelligence policies, procedures, and resources to identify and address key limitations in the ability of the 
intelligence community to provide intelligence support 
to the private sector."
23,CSC-Final-Report,"the executive branch should report 
its findings to Congress upon conclusion of its review, 
which should include specific recommendations or 
plans to address challenges identified in the report."
23,CSC-Final-Report,"The 
review should: 
• Examine U.S. foreign intelligence surveillance 
authorities to identify and address limitations in 
collection for cyber defense missions supporting 
private-sector stakeholders.
"
23,CSC-Final-Report,"The 
review should: Review policies to identify limitations in the intelli-
gence community’s ability to share threat intelligence 
information with the private sector, including 
accounting for instances when national security 
outweighs concerns over preferential treatment.
"
23,CSC-Final-Report,"The 
review should: Review downgrade and declassification procedures 
for cyber threat intelligence to improve the speed and 
timeliness of its release; consider defining criteria and 
procedures for expedited declassification and release 
of certain types of intelligence.
"
23,CSC-Final-Report,"The 
review should: Examine current and projected mission require-
ments of the National Security Agency’s (NSA) 
Cybersecurity Directorate, identify current funding 
gaps, and recommend budgetary changes needed to 
ensure that NSA meets expectations for increased 
support to the nation’s cybersecurity effort.
"
23,CSC-Final-Report,"The 
review should: Review cyber-related information-sharing consent 
processes, including consent to monitor agreements, 
and assess gaps and opportunities for greater stan-
dardization and simplification while ensuring privacy 
and civil liberty protections.
"
23,CSC-Final-Report,"The 
review should: Review existing statutes governing “national security 
systems”—including National Security Directive 42, 
which establishes executive policy on the security of 
national security telecommunications and informa-
tion systems—and assess their ability to provide the 
National Security Agency with sufficient authority to 
conduct its mission in protecting systems and assets 
that are critical to national security."
23,CSC-Final-Report,"Strengthen and Codify Processes 
for Identifying Broader Private-Sector 
Cybersecurity Intelligence Needs and 
Priorities"
23,CSC-Final-Report,"Congress should therefore direct and resource the federal 
government to establish a formal process to solicit and 
compile private-sector input to inform national intel-
ligence priorities, collection requirements, and more 
focused U.S. intelligence support to private-sector 
cybersecurity operations."
23,CSC-Final-Report,"This process should: Be led by the Office of the Director of National 
Intelligence and DHS, in coordination with DoD 
and other sector-specific agencies.
"
23,CSC-Final-Report,"This process should: Identify common technologies or interdependen-
cies—areas of high risk that are likely to be targeted 
by intelligent nation-state adversaries.
"
23,CSC-Final-Report,"This process should: Seek to identify intelligence gaps, priorities, and 
needs across the private sector and state, local, tribal, 
and territorial entities."
23,CSC-Final-Report,"This process should: Run parallel with and be tied to National Risk 
Management Cycle (recommendation 3.1.1) pro-
cesses for risk identification and assessment, as the 
same information that informs sector-specific and 
cross-sector risk can be used to guide U.S. intelli-
gence efforts to provide indications and warnings 
and more focused intelligence.
"
23,CSC-Final-Report,"This process should: Empower sector-specific agencies and make them 
accountable to work with their sectors, including 
sector-coordinating councils and ISACs, to identify 
specific critical lines of businesses, technologies, and 
processes and work directly with the intelligence 
community to convey specific details.
"
23,CSC-Final-Report,"This process should: Codify legal protections for the types of information 
that would be routinely shared as part of this process, 
ensuring that such information is protected and 
insulated from public disclosure"
23,CSC-Final-Report,"Empower Departments and Agencies 
to Serve Administrative Subpoenas in 
Support of Threat and Asset Response 
Activities"
23,CSC-Final-Report,"To address this gap, Congress should consider granting 
certain departments and agencies subpoena authority in 
support of their threat and asset response activities, while 
ensuring appropriate liability protections for cooperating 
private-sector network owners."
23,CSC-Final-Report,"Congress should extend existing law enforcement 
administrative subpoena authority, currently defined 
under 18 U.S. Code § 3486, for the Federal Bureau of 
Investigation and the United States Secret Service to 
include violations of the Computer Fraud and Abuse Act, 
18 U.S. Code § 1030"
23,CSC-Final-Report,"Congress should pass the Cybersecurity Vulnerability 
Identification and Notification Act of 2019 to grant tai-
lored authority to the Director of the Cybersecurity and 
Infrastructure Security Agency (CISA) to serve admin-
istrative subpoenas so that the owners of online systems 
with known vulnerabilities can be identified, enabling 
asset response activities and preventing future intrusion."
23,CSC-Final-Report,IMPROVE COMBINED SITUATIONAL AWARENESS OF CYBER THREATS 
23,CSC-Final-Report,"The U.S. government should improve combined situational awareness of cyber threats to better support 
its own and private-sector cyber defensive efforts. "
23,CSC-Final-Report,"The U.S. government should leverage its unique, comparative 
advantages to improve the national collective understanding of the threat, including the information 
available to the intelligence community and a capacity to integrate information from disparate sources—
both public and private. "
23,CSC-Final-Report,"Similarly, the U.S. government must create the structures and processes to work 
with private-sector entities that have unique insights of their own and a different, and in some cases more 
comprehensive, view of threats impacting domestic critical infrastructure."
23,CSC-Final-Report,"Congress should establish and fund a Joint Collaborative Environment, a common and 
interoperable environment for the sharing and fusing of threat information, insight, and other 
relevant data across the federal government and between the public and private sectors."
23,CSC-Final-Report,"To that end, Congress should establish a “Joint 
Collaborative Environment”, a common, cloud-based 
environment in which the federal government’s unclas-
sified and classified cyber threat information, malware 
forensics, and network data from monitoring programs 
are made commonly available for query and analy-
sis—to the greatest extent possible."
23,CSC-Final-Report,"The Joint Collaborative Environment should 
support federal cyber centers, an integrated cyber center 
at CISA (recommendation 5.3), and a planning cell 
under CISA (recommendation 5.4)."
23,CSC-Final-Report,"Given the complexity 
of such a program, Congress should allow for a multiyear 
design and development cycle that proceeds in phases."
23,CSC-Final-Report,"Initial phases should focus on designing appropriate 
interoperable standards, affording for integration of 
all covered data programs, and ensuring that disparate 
databases or centers can be compatible and interoperable 
at machine speed and scale. "
23,CSC-Final-Report,"Subsequent phases should 
focus on sharing high-level insights and more exquisite 
data—as well as addressing challenges introduced by 
wider inclusion of private-sector partners. "
23,CSC-Final-Report,"Congress should designate DHS 
and the NSA to act as the primary program managers and lead agencies charged with developing and maintaining the 
environment in unclassified and classified space, respec-
tively. "
23,CSC-Final-Report,"Where feasible, unclassified data should be routinely 
mirrored to a classified environment, and integrated with 
classified data, to provide enrichment, to broaden con-
text, and to inform and enable indications and warning. "
23,CSC-Final-Report,"Analytic tools should be deployed across classification 
levels to leverage all relevant data sets as appropriate. "
23,CSC-Final-Report,"Congress should direct the exec-
utive branch to designate, as part of the environment’s 
development process and on a routine basis after it is fully 
operational, federal programs required to participate, 
feed into, and/or be interoperable with the environment"
23,CSC-Final-Report,"These federal programs should include any programs that 
generate, collect, or disseminate data or information in 
the detection, identification, analysis, and monitoring of 
cyber threats,"
23,CSC-Final-Report,"The law should direct 
that any private-sector information-sharing programs 
participating in the Joint Collaborative Environment 
are extended protections analogous to those afforded by 
the Cybersecurity Information Sharing Act of 2015."
23,CSC-Final-Report,"Congress 
should direct the executive branch to establish an 
interagency council, chaired by the program managers, that sets data standards and requirements for program 
participation and interoperability."
23,CSC-Final-Report,"Data standards and 
interoperability requirements should be formed in a 
public-private process to ensure the full inclusion of the 
private sector in program design"
23,CSC-Final-Report,"Congress should appropriate nec-
essary funds to DHS and the NSA to develop, purchase, 
and deploy tools and analytical software that can be 
applied and shared to manipulate, transform, and display 
data and other identified needs."
23,CSC-Final-Report,"Membership should 
include any department or agency that oversees par-
ticipating, designated programs. "
23,CSC-Final-Report,"In developing the pro-
gram, the federal government should establish the 
procedures and data governance structures necessary 
to protect the sensitivity of data, comply with federal 
regulations and statutes, and respect existing consent 
agreements with the private sector and other non-fed-
eral entities. "
23,CSC-Final-Report,"The federal government should take steps 
to make preexisting and all future consent agreements 
compliant with inclusion into the environment and 
bring preexisting agreements and programs into compli-
ance with the program. "
23,CSC-Final-Report,"The environment should be 
designed with the goal of including the participation of 
the private sector and information sharing and analysis 
organizations/centers, both to feed into and to benefit 
from the data and analytical insight the environment 
would provide."
23,CSC-Final-Report,"To achieve this goal, the U.S. government should take 
steps, through the Joint Collaborative Environment’s 
interagency council, to expand and more centrally fund, 
manage, and deploy these programs and ensure their 
interoperability with broader federal cyber threat–sharing 
and integration efforts"
23,CSC-Final-Report,"In addition, Congress should 
identify programs that should be excluded from or have 
special handling in this expansion and standardization, 
such as law enforcement and domestic counterintelli-
gence collection efforts. "
23,CSC-Final-Report,"Pass a National Cyber Incident 
Reporting Law"
23,CSC-Final-Report,"To address this shortcoming, Congress should authorize 
DHS and Department of Justice (DOJ) to establish 
requirements for critical infrastructure entities to report 
cyber incidents to the federal government. "
23,CSC-Final-Report,"In crafting 
this requirement, DHS and DOJ should collaborate with 
public- and private-sector entities to identify the types of 
critical infrastructure entities to which it should apply."
23,CSC-Final-Report,"This information should be minimized, anonymized, 
and shared as statistical data with the Bureau of Cyber 
Statistics (recommendation 4.3)."
23,CSC-Final-Report,"DHS and DOJ should, in coordination with sec-
tor-specific agencies and the private sector, define the 
thresholds and types of cyber incidents that would be 
required to be reported under this law."
23,CSC-Final-Report,"DHS and DOJ should define clear mechanisms, 
processes, the format, and information required 
in reporting such an incident. These specifications 
should include processes necessary to protect privacy 
and minimize personally identifiable information."
23,CSC-Final-Report,"Amend the Pen Register Trap and Trace 
(PRTT) Statute to Enable Better Identiﬁcation 
of Malicious Actors"
23,CSC-Final-Report,"to reduce ambiguity and allow the private 
sector a broader range of defensive techniques, Congress 
should amend 18 U.S. Code § 3121, referred to as the 
Pen Register and Trap and Trace statute, to help enable 
certain “active defense” activities. "
23,CSC-Final-Report,INTEGRATE PUBLIC- AND PRIVATE-SECTOR CYBER DEFENSE EFFORTS
23,CSC-Final-Report,"The U.S. government should improve its capacity to better coordinate its own cyber defense planning 
and operations and integrate its operations with the private sector. "
23,CSC-Final-Report,"Congress should direct the executive branch to strengthen a public-private, integrated cyber 
center within CISA in support of the critical infrastructure security and resilience mission and to 
conduct a one-year, comprehensive systems analysis review of federal cyber and cybersecurity 
centers, including plans to develop and improve integration"
23,CSC-Final-Report,"Congress should direct the executive branch to imme-
diately begin to strengthen a public-private, integrated 
cyber center within CISA in support of the critical 
infrastructure cybersecurity and resilience mission and in 
coordination with centers in the FBI, ODNI, and DoD."
23,CSC-Final-Report,"While this is under way, the executive branch should 
conduct a one-year, comprehensive systems analysis 
review of federal cyber and cybersecurity centers, which 
should include developing plans to better integrate 
the centers. "
23,CSC-Final-Report,"the review should identify challenges and 
solutions to more effectively integrate elements of federal 
cyber centers, the private sector, and CISA with a view 
toward reinforcing human-to-human collaboration, 
reducing procedural or technical barriers to integration, 
implementing other recommendations within this report, 
and, to the greatest extent possible, increasing meaningful 
integration of cybersecurity stakeholders. "
23,CSC-Final-Report,"this process 
should be undertaken by the National Cyber Director 
(recommendation 1.5), or, in lieu of a National Cyber 
Director, a working group led by DHS, in coordination 
with DoD, DOJ, FBI, and ODNI. "
23,CSC-Final-Report,"In strengthening a public-private integrated 
cyber center within CISA, the executive branch should 
identify continuing gaps and shortcomings in CISA’s 
current capacity, structure, funding, and integration of its work with sector-specific agencies that prevent it 
from fulfilling its role as the central coordinator among 
federal centers for critical infrastructure cybersecurity and 
resilience"
23,CSC-Final-Report,"The 
executive branch should assess areas where existing federal 
cyber centers, or portions of a center’s mission, would 
benefit from greater integration or collocation to support 
cybersecurity collaboration with critical infrastructure. "
23,CSC-Final-Report,"The review should identify and acknowledge continuing 
gaps and shortcomings in associated capacity and funding 
of the FBI and ODNI, identify methods to better 
integrate efforts with CISA in support of its mission to 
ensure the security and resilience of critical infrastructure, 
and identify where federal agencies have distinct statutory 
authorities (i.e., those of law enforcement, counterintel-
ligence, military, and intelligence operations) best kept 
distinct and separate from these efforts"
23,CSC-Final-Report,"The executive branch review of federal 
cyber centers should include a particular focus on NSA’s 
new Cybersecurity Directorate."
23,CSC-Final-Report,"The executive branch should identify 
continuing gaps and opportunities for greater integration 
of CSD with CISA, other federal cyber centers, and, as 
needed, the private sector in its role of securing national 
security systems."
23,CSC-Final-Report,"The U.S. government should identify les-
sons from the United Kingdom’s National Cybersecurity 
Center model, which maintains collocated classified and 
unclassified environments for private-sector cybersecu-
rity integration. "
23,CSC-Final-Report,"The review should assess whether an 
integrated cyber center within CISA should be similarly organized into two environments: an unclassified side, 
which handles general cybersecurity coordination and 
cooperation with the private sector, and a classified 
side with appropriate support from CSD, which han-
dles deeper collaboration with systemically important 
critical infrastructure and the intelligence community 
on systemic cyber security and resilience and cyber 
defense operations"
23,CSC-Final-Report,"The executive branch should assess 
continuing gaps and limitations in its ability to provide 
for greater centralization of public-private cybersecurity 
efforts similar to the NCSC model within a CISA inte-
grated cyber center."
23,CSC-Final-Report,"The exec-
utive branch review should also recommend procedures 
and criteria for increasing and expanding the participa-
tion and integration of public- and private-sector per-
sonnel into U.S. government cyber defense and security 
efforts."
23,CSC-Final-Report,"This review should identify continuing limitations 
or hurdles in the security clearance program for private sector partners and in integrating private sector partners 
into a CISA integrated cyber center, including integrating 
private sector organizations like information sharing 
and analysis centers (ISAC) and the Financial Systemic 
Analysis and Resilience Center (FSARC)"
23,CSC-Final-Report,"Within one year and upon the conclusion of its review, 
the executive branch should report its findings to 
Congress and provide recommendations on additional 
resources or authorities required to implement its plans 
and to address gaps the review has identified. "
23,CSC-Final-Report,"Future 
reports should include updates on the progress of the 
Joint Collaborative Environment (recommendation 5.2) 
in enabling greater federal agency and public-private 
integration, after the environment comes online."
23,CSC-Final-Report," The executive branch should establish a Joint Cyber Planning Cell under the Cybersecurity 
and Infrastructure Security Agency to coordinate cybersecurity planning and readiness across the 
federal government and between the public and private sectors for signiﬁcant cyber incidents 
and malicious cyber campaigns."
23,CSC-Final-Report,"To address this shortcoming, the executive branch, with 
the support of Congress, should establish a Joint Cyber 
Planning Cell (“the Cell”) under CISA. "
23,CSC-Final-Report,"the Cell should 
be composed of a central planning staff and representatives 
from the federal agencies that wield operational cyber 
capabilities and/or authorities in defense of critical infra-
structure. "
23,CSC-Final-Report,"As part of the 
Cell’s establishment, Congress should ensure that it has suf-
ficient resources both to carry out its mission and to provide 
support to other agencies that possess relevant equities but 
do not have adequate operational planning capacity"
23,CSC-Final-Report,"the executive branch should estab-
lish procedures for identifying and prioritizing scenarios 
and contingencies around which the Cell will develop 
whole-of-government and public-private plans. "
23,CSC-Final-Report,"These plans should be developed through a 
deliberate planning process, accounting for all partici-
pating federal agency cyber capabilities and authorities"
23,CSC-Final-Report,"The executive branch should estab-
lish procedures for identifying and prioritizing scenarios 
and contingencies around which the Cell will develop 
whole-of-government and public-private plans."
23,CSC-Final-Report,"The 
executive branch should assign roles and responsibilities to 
federal agencies necessary to carry out this requirement and 
establish further directives on how plans will be formed, 
coordinated, maintained, updated, and routinely exercised"
23,CSC-Final-Report,"Agency elements of plans should be prepared 
and submitted through a predetermined approval process 
to appropriate authorities for rapid—and, if required, 
sustained—execution in response to an attack."
23,CSC-Final-Report,"Institutionalize Department of Defense 
Participation in Public-Private Cybersecurity 
Initiatives "
23,CSC-Final-Report,"Congress should request in the FY2021 National Defense 
Authorization Act (NDAA) an assessment of the impact 
of the current Pathfinder initiative, prospects for making 
existing Pathfinder pilots more robust, and whether 
and how to expand Pathfinder or similar models of 
public-private collaboration to other critical infrastruc-
ture sectors, particularly systemically important critical 
infrastructure. "
23,CSC-Final-Report," Examine additional comparative models for ensur-
ing dedicated, long-term support to public-private 
cybersecurity initiatives led by civilian departments 
and agencies, such as the FBI and CISA"
23,CSC-Final-Report," Examine DoD support to existing federal cyber cen-
ters and assess the need for establishing a meaning-
fully permanent presence of personnel to encourage 
greater integration with public- and private-sector 
cybersecurity efforts."
23,CSC-Final-Report,"Expand Cyber Defense Collaboration 
with Information and Communications 
Technology (ICT) Enablers"
23,CSC-Final-Report,"U.S. government should invest more resources in:
Providing better support to ICT enablers, including 
better and more actionable information and classified 
indicators, and increasing collaboration on broader 
cyber defense efforts.
"
23,CSC-Final-Report,"U.S. government should invest more resources in:
Building institutional mechanisms to better identify, 
accept, and integrate key cybersecurity information 
and indicators with information and indicators from 
other government sources.
"
23,CSC-Final-Report,"U.S. government should invest more resources in:
Operationalizing public-private initiatives, like the 
Enduring Security Framework, between the U.S. 
government and critical technology enablers such as 
internet service providers and information technol-
ogy companies."
23,CSC-Final-Report,"PRESERVE AND EMPLOY THE MILITARY 
INSTRUMENT OF POWER"
23,CSC-Final-Report,"GROW THE CAPACITY OF THE CYBER MISSION FORCE (CMF) TO MEET 
THE SCOPE OF THE THREAT AND GROWING MISSION REQUIREMENTS"
23,CSC-Final-Report,"The United States should achieve appropriate resourcing, force size, and mix of its cyber forces as well as 
streamlined decision-making processes to ensure rapid maneuver and flexibility. "
23,CSC-Final-Report,"Congress should direct the Department of Defense to conduct a force structure assessment 
of the Cyber Mission Force (CMF)."
23,CSC-Final-Report,"As part of the FY2021 National Defense Authorization 
Act (NDAA), Congress should direct the Department of 
Defense to conduct a force structure assessment of the 
U.S. Cyber Command’s Cyber Mission Force in light of 
growing mission requirements and expectations, in terms 
of both scope and scale."
23,CSC-Final-Report,"This assessment should include 
resource and capability implications for the National 
Security Agency (NSA) in its combat support agency role."
23,CSC-Final-Report,"To conduct these missions at scale, as well as ensure that 
the CMF has sufficient capacity to maintain steady-state 
operations while surging to respond to an emerging 
crisis, Congress should request in the next Cyber Posture 
Review, and quadrennially thereafter, that DoD provide 
an assessment of the requirements to grow the CMF, 
including projected force size and mixture necessary to 
sustain all DoD missions in cyberspace as determined by 
the department."
23,CSC-Final-Report,"Key concerns that should be addressed 
include ensuring that the CMF is appropriately sized, 
given the requirements of the diverse and significant 
mission sets it supports, and ensuring that the allocation 
of teams within the CMF is matched to the prioritization 
of strategic objectives. "
23,CSC-Final-Report,"The results of this assessment 
should drive resource allocation, force size and mix, and 
continued congressional oversight of these efforts."
23,CSC-Final-Report,"Direct the Department of Defense 
to Create a Major Force Program (MFP) 
Funding Category for U.S. Cyber Command "
23,CSC-Final-Report,"to enhance the flexibility and agility of U.S. Cyber 
Command in a dynamic operating environment, 
Congress should direct in the FY2021 NDAA that the 
Department of Defense submit a budget justification 
display that includes a Major Force Program (MFP) cat-
egory for the training, manning, and equipping of U.S. 
Cyber Command. "
23,CSC-Final-Report,"expand 
Current Malware 
Inoculation 
Initiatives "
23,CSC-Final-Report,"To 
contribute to the readiness of U.S. defense and critical 
infrastructure, efforts should be made to accelerate 
sharing of the most recent malicious code captured in 
the wild through appropriate interagency channels, 
including through the Joint Collaborative Environment 
(recommendation 5.2)."
23,CSC-Final-Report,"These efforts should continue and be 
accelerated, and U.S. Cyber Command should ensure 
coordination with DHS, the FBI, and stakeholders in the 
private sector in the release of information, particularly 
with owners and operators of systemically important 
critical infrastructure (SICI; recommendation 5.1)."
23,CSC-Final-Report,"Improvements in the timing, granularity, and action-
ability of information should be synchronized with 
existing efforts across interagency partners and with 
the new enhanced coordination mechanisms proposed 
elsewhere in this report so that the private sector can 
be confident that it has a shared picture of the threat 
landscape"
23,CSC-Final-Report,"There should also be a bias toward action to get perish-
able data out to victims in the private sector as quickly 
as reasonably possible, rather than waiting to complete a 
slow process of coordination prior to release."
23,CSC-Final-Report,"Review the Delegation of Authorities 
for Cyber Operations"
23,CSC-Final-Report,"To enable support for more streamlined decision-making 
processes, and flexible and rapid maneuver, Congress 
should request that DoD provide in the next Cyber 
Posture Review an analysis of and recommendations 
for the conditions under which further delegation of 
cyber-related authorities is appropriate to U.S. Cyber 
Command, as well as to other DoD components includ-
ing NSA, the Defense Information Systems Agency 
(DISA), and the DoD Cyber Crime Center (DC3)"
23,CSC-Final-Report,"DoD should also review the option of further delegating 
information warfare authorities to U.S. Cyber Command 
and the specific conditions under which such delegation 
would be appropriate."
23,CSC-Final-Report,"Reassess and Amend Standing Rules of 
Engagement (SROE) and Standing Rules for 
Use of Force (SRUF) for U.S. Forces"
23,CSC-Final-Report,"DoD, as part of the next Cyber Posture Review, should 
produce a study that assesses and provides recommenda-
tions for amendments as necessary to the Standing Rules 
of Engagement (SROE) and Standing Rules for Use of 
Force (SRUF) for U.S. forces, as these rules are more 
than a decade old."
23,CSC-Final-Report,"This study should be context-specific, 
taking into account the forces’ assigned mission sets. 
Given the unique aspects of operating in cyberspace, par-
ticularly below a use-of-force threshold, it is imperative 
that SROE/SRUF guidance be relevant to actions in and 
through cyberspace."
23,CSC-Final-Report,"Cooperate with Allies and Partners to 
Defend Forward "
23,CSC-Final-Report,"The Department of State should focus on the traditional 
diplomatic channels in support of defend forward, 
while DoD should lead through military-to-military 
relationships."
23,CSC-Final-Report,"In addition, given the preexisting and deep 
intelligence-sharing partnership among Five Eyes allies 
(Australia, Canada, New Zealand, the United Kingdom, 
and the United States), DoD (including the NSA) and 
the intelligence community should further collaborate 
with these Five Eyes allies, supplementing the signals 
intelligence architecture and mission with one supporting 
military cyber operations"
23,CSC-Final-Report," Require the Department of Defense to 
Deﬁne Reporting Metrics"
23,CSC-Final-Report,"Therefore, 
DoD should ensure that when modifying its report-
ing system pursuant to Section 1634 of the FY2020 
NDAA, the department defines and reports to Congress 
department-specific metrics to measure defend forward 
outcomes across strategic, operational, and tactical levels 
and includes this data in the existing quarterly brief-
ings to appropriate congressional committees."
23,CSC-Final-Report,"hese 
measures should include the direct and indirect costs 
imposed on adversaries, the impact of defend forward 
operations and campaigns on adversary behavior, how 
adversary cyber operations have quantifiably affected 
DoD’s ability to conduct or succeed across cyber and 
non-cyber missions, and DoD’s assessment of the 
ability of adversary cyber operations to impact future 
campaigns."
23,CSC-Final-Report,"Congress should request in the FY2021 NDAA an assess-
ment from DoD on the need for, and requirements of, a 
military cyber reserve, its possible composition, and its 
structure (i.e., a retainer model, a nontraditional reserve, 
a strategic technological reserve, or other models). "
23,CSC-Final-Report,"Explore how different types of reserve models, 
including less traditional models with more flexible 
requirements, could address broader issues of talent 
management (e.g., retaining talent transitioning 
from active duty into the reserve)."
23,CSC-Final-Report,"Assess how a cyber reserve could deliberately recruit 
key people in the private sector to participate, 
enabling DoD to call on cyber talent that currently 
resides in the private sector as a surge capacity in 
times of crisis. "
23,CSC-Final-Report,"Examine ways to facilitate recruiting and retaining 
civilian talent with no prior military expertise who 
are interested in serving."
23,CSC-Final-Report,"Assess the impact a cyber reserve would have on 
drawing civilian talent from the private sector and 
any similar non-DoD governmental capacity."
23,CSC-Final-Report,"Address how DoD might use existing mechanisms to 
bring in technical expertise when needed to respond 
to a crisis and identify shortcomings in cyber exper-
tise that might be addressed through more targeted 
hiring practices."
23,CSC-Final-Report,"Establish Title 10 Professors in Cyber 
Security and Information Operations"
23,CSC-Final-Report,"The Department of Defense should establish a Title 
10 Professor in Cyber Security and Information 
Operations, housed at the Senior Education Professional 
Military Education (PME) institutions within each 
service branch and at the National Defense University 
(NDU), to communicate and investigate cyber strategy 
and policy at the national level as it affects the armed 
forces. "
23,CSC-Final-Report,"ENSURE THE SECURITY AND RESILIENCE OF CRITICAL CONVENTIONAL 
AND NUCLEAR WEAPONS SYSTEMS AND FUNCTIONS"
23,CSC-Final-Report,"Congress should direct the Department of Defense to conduct a cybersecurity vulnerability 
assessment of all segments of the NC3 and NLCC systems and continually assess weapon systems 
cyber vulnerabilities."
23,CSC-Final-Report,"Congress should include language in the FY2021 
NDAA that requires the DoD to conduct a cybersecurity 
vulnerability assessment of all segments of the nuclear 
command, control, and communications enterprise and 
National Leadership Command Capabilities. "
23,CSC-Final-Report,"Following 
this assessment, DoD should begin to report annually to 
Congress on the status of the ongoing cyber vulnerability 
assessments of all DoD major weapon systems and NC3 
and NLCC enterprises. This report must include assess-
ments of legacy platforms and cyber vulnerabilities across 
networked systems in broader mission areas."
23,CSC-Final-Report,"In addition 
to assessing vulnerabilities of fielded systems, DoD must 
enforce cybersecurity requirements for systems that are in 
development early in the acquisition lifecycle, ensuring 
that they remain baked into the front end of this process 
and are not “bolted on” later.3"
23,CSC-Final-Report,"Thus, Congress should direct 
DoD to institutionalize a continuous assessment process 
and annually report these vulnerabilities to sustain its 
momentum in implementing key initiatives. "
